detail_konut_tipi_raw,title_raw,duplex_type,is_duplex,is_roof_duplex,is_garden_duplex,is_middle_floor_duplex,is_standard_duplex,duplex_match_source,duplex_source_conflict,extraction_notes,classified_id
,%80KREDİ/TAMAMIMA FİNANS! 3+1 DENİZ MANZ.SİTE İÇİ ÜST DUBLEKS,standard,1,0,0,0,1,title,0,,1325849357
,YAMAN EMLAK'tan SATILIK I-4 BAHÇE DUBLEX MAVİŞEHİR SİTESİ,garden,1,0,1,0,0,title,0,,1316964176
,SATILIK 5+1 GENİŞ ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1325822289
Bahçe Dubleksi,HİSAREYNDE SİTE İÇERİSİNDE MÜSTAKİL TADINDA BAHÇE DUBLEX,garden,1,0,1,0,0,detail_and_title,0,,1322548228
,listing_portal satlık,none,0,0,0,0,0,none,0,,1328668421
Bahçe Dubleksi,GÖLCÜK YAZLIK MERKEZDE SATILIK 3+1 KENDİNE AİT BAHÇELİ DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1328628499
,YAMAN EMLAK'tan SATILIK B-8 ÇATI DUBLEX 3+1 MAVİŞEHİR SİTESİ,roof,1,1,0,0,0,title,0,,1316961024
Ara Kat,SAHİBİNDEN MASRAFSIZ YATIRIMA UYGUN 1+1 EŞYALI SATILIK DAİRE,none,0,0,0,0,0,none,0,,1328538488
,KAVANIUM LÜKS 2+1 FULL YAPILI ARAKAT,none,0,0,0,0,0,none,0,,1328715834
Bahçe Dubleksi,REMAX DREAMDEN GÖLCÜK YAZLIK ILICA KARŞISI 2+1 FIRSAT DAİRE,garden,1,0,1,0,0,detail,0,,1328440455
,ÖRCÜN YOLUNDA TEMİZ ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1315487613
Bahçe Dubleksi,YAMAN EMLAK'tan SATILIK F-3 B AHÇE DUBLEX 3+1 MAVİŞEHİRDE,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1316924371
Çatı Dubleksi,Karaköprü'de Geniş Teraslı 3+1 Satılık Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1297641649
,TANYILDIZ - GÖLCÜK / YAZLIK 3+1 ÇATI DUBLEKS MERKEZİ KONUM,roof,1,1,0,0,0,title,0,,1328306538
Bahçe Dubleksi,İhsaniye'de Çamaşır Odalı 2+1 Bahçe Dubleks,garden,1,0,1,0,0,detail_and_title,0,,1325364362
,ihsaniye cadde üzeri 3+1 ara kat daire,none,0,0,0,0,0,none,0,,1317008883
,HİSAREYN KARAKÖPRÜ'DE SATILIK 3+1 EĞİMSİZ ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1328613281
Bahçe Dubleksi,BALABAN CİTY'DEN SATILIK 3+1 BAHÇE DUBLEKSİ,garden,1,0,1,0,0,detail_and_title,0,,1327581444
,"3+1 Çatı Dubleks, 3 yıllık Bina. Sorunsuz komşular",roof,1,1,0,0,0,title,0,,1328123742
Bahçe Dubleksi,ASAYRA EMLAK TAN GÖLCÜK YAZLIK TA 3+1SATILIK BAHÇE DUBLEX,garden,1,0,1,0,0,detail_and_title,0,,1293837322
,YAMAN EMLAK'tan SATILIK J-8 ÇATI DUBLEX 3+1 MAVİ ŞEHİR SİTESİNDE,roof,1,1,0,0,0,title,0,,1317476438
Ara Kat,YAZLIK ILICA MEVKİİ 4+1 ÇATI DUBLEKS DAİRE- YERDEN ISITMA,roof,1,1,0,0,0,title,0,,1274317076
Dubleks,İHSANİYENİN KALBİNDE BALABAN İNŞAATTAN 2+1 ÇATI DUBLEKS!,standard,1,0,0,0,1,conflict_detail_wins,1,conflict detail=standard title=roof,1313012399
Çatı Dubleksi,ERENOĞLU Gmden Gölcük Halıderede Satılık Deniz Manzaralı Daire,roof,1,1,0,0,0,detail,0,,1328045659
,FIRSAT İHSANİYE ANA CADDE ÜSTÜ 3+1 SIFIR ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,title,0,,1315707234
Çatı Dubleksi,GÖLCÜK YAZLIK YENİ MAHALLE'DE HİÇ OTURULMAMIŞ 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1322063579
Ara Kat|Çatı Dubleksi,YAZLIK YENİ MAHALLE'DE HİÇ OTURULMAMIŞ 4+1 EĞİMSİZ ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1322057074
Bahçe Dubleksi,Ilıca'da Modern 2+1 Dubleks Daire: Şehir & Doğa İçinde,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1299612733
Dubleks,İhsaniye Çarşı Merkezde Satılık 2+1 Çatı Dubleks Daire,standard,1,0,0,0,1,conflict_detail_wins,1,conflict detail=standard title=roof,1324812744
Bahçe Dubleksi,GÖLCÜK YENİKÖY YAZLIK KİRACILI 4+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1324809652
Bahçe Dubleksi,Gölcük Karaköprü'de Satılık 3+1 Bahçe Dubleks Daire,garden,1,0,1,0,0,detail_and_title,0,,1322010768
,GÖLCÜK YAZLIK YENİ MAHALLE'DE SATILIK 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1315721922
Bahçe Dubleksi,"GÖLCÜK HİSAREYN SATILIK 180 m2, 4+1 BAHÇE DUBLEKS",garden,1,0,1,0,0,detail_and_title,0,,1309135627
,DEĞİRMENDERE ÖRCÜNDE LÜKS 3+1 ÇATI DUBLEX,roof,1,1,0,0,0,title,0,,1318625328
Bahçe Dubleksi,DEĞİRMENDERE DE SATILIK EŞYALI 3+1 BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,detail_and_title,0,,1327649656
Dubleks,Araç takası uygun Yazlık ılıca tesisleri karşında cadde üstü,standard,1,0,0,0,1,detail,0,,1277831887
,BAHÇEKULANIMLI VILLA TADINDA SATILIK 3+1SİTEİÇİ BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1321729509
Dubleks|Çatı Dubleksi,Süper Deniz ve Doğa Manzaralı Ebeveyn Banyolu Dubleks Takas Var,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1302063625
Bahçe Dubleksi,İHSANİYE'DE BAHÇE KULANIMLI 4+1 DUBLEKS DAİREMİZ SATILIKTIR.!,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1298021999
Dubleks|Bahçe Dubleksi,Hisareyn Mavi Şehirde 3+1 lüks Çatı Dubleks,garden,1,0,1,0,0,conflict_detail_wins,1,conflict detail=garden title=roof,1310292070
Dubleks|En Üst Kat|Çatı Dubleksi,GÖLCÜK YAZLIK'TA D130'A YAKIN SATILIK GENİŞ 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1304628488
,HALIDERE YALI MH. SATILIK 3+1 ÇATI DUBLEX DAİRE,roof,1,1,0,0,0,title,0,,1321774171
Dubleks|Çatı Dubleksi,LUXORA'DA GÖLCÜK KARAKÖPRÜ MAH'DE SATILIK 3+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1321549512
,GÖLCÜK KARAKÖPRÜ ROYAL BLUE SİTESİNDE SATILIK 4+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1321308677
Çatı Dubleksi,GÖLCÜK BARIŞ İNŞ VİZYON DELUXE 3 SİTESİNDE SATILIK ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1327305292
Bahçe Dubleksi,INVEST GLOBEL'DEN KARAKÖPRÜ'DE SATILIK 3+1 BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,detail_and_title,0,,1309604294
En Üst Kat|Çatı Dubleksi,EMLAK YATIRIM'DAN İHSANİYE'DE LÜX 3+1 ÇATI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,,1309840975
,YAZLIK ILICA YAKININDA 2+1 SÜPER MANZARALI ÇATI DUBLEX,roof,1,1,0,0,0,title,0,,1254696766
,3+1 EĞİMSİZ ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1316624714
,TANYILDIZ- GÖLCÜK / YAZLIK 2+1 BAHÇE DUBLEKS GENİŞ,garden,1,0,1,0,0,title,0,,1327162098
Çatı Dubleksi,İHSANİYE MERKEZ 4+1 ÇATI DUBLEKS 175 m2 DAİREMİZ SATILIKTIR.,roof,1,1,0,0,0,detail_and_title,0,,1321091927
Dubleks|En Üst Kat|Çatı Dubleksi,SAHİBİNDEN YAZLIK YENİ MAHALLEDE 3+1 ÇATI DUBLEKS SATILIK DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1326822791
Çatı Dubleksi,ÇATI DUBLEKS 4+1,roof,1,1,0,0,0,detail_and_title,0,,1326791211
Çatı Dubleksi,YAZLIK'TA FIRSATI 3+1 ÇATI DUBLEKS SATILIK DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1326782411
,3+1 SIFIR TERS DUBLEKS,standard,1,0,0,0,1,title,0,,1321996122
,ŞERİT GAYRİMENKUL'DEN HİSAREYNDE 3+1 DUBLEKS,standard,1,0,0,0,1,title,0,,1291810544
,ŞOKKK FİYAT İHSANİYE MERKEZ'DE SiTE İÇERİSİNDE 3+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1320629586
Bahçe Dubleksi,YAZLIK'TA FIRSATI 3+1 BAHÇE DUBLEKS SATILIK DAİRE,garden,1,0,1,0,0,detail_and_title,0,,1326739436
Ara Kat,HİSAREYNDE FULL DENİZ MANZARALI 3+1 146 M2 ÇATI DUBLEX,roof,1,1,0,0,0,title,0,,1320396473
Dubleks|En Üst Kat|Çatı Dubleksi,YAZLIK MERKEZDE 3+1 ÇATI DUBLEKS DAİRE SATIŞLARIMIZ BAŞLAMIŞTIR,roof,1,1,0,0,0,detail_and_title,0,,1255273881
Bahçe Dubleksi,GÖLCÜK DEĞİRMENDERE-ÖRCÜN SİTE İÇERİSİNDE BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1315073481
,3+1 SIFIR ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1327871863
,KW ARVEN'den HİSAREYN'de HAVUZLU SİTE 3+1 BAHÇE DUBLEX CAMBALKON,garden,1,0,1,0,0,title,0,,1309154374
Çatı Dubleksi,YAZLIK'TA YATIRIMLIK VE KONFORLU 4+1 DUBLEKS SATILIK DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1308722171
,GÖLCÜK KARAKÖPRÜ 4+1 ÇATI DUBLEKS SATILIK DAİRE,roof,1,1,0,0,0,title,0,,1314651423
Dubleks|Bahçe Dubleksi,Remax Çakra'dan Satılık 3+1 Deniz Manzaralı Bahçe Dubleks,garden,1,0,1,0,0,detail_and_title,0,,1308251988
Dubleks|En Üst Kat|Çatı Dubleksi,KOCAELİ YAZLIK YENİ MAHALLE GENİŞ 3+1 SATILIK DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1315256978
,GÖLCÜK YAZLIK MAH. FERAH 3+1 SATILIK ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1309524999
Dubleks|Çatı Dubleksi,CB ELEXUS | DENİZ MANZARALI 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1308944206
,TANYILDIZ- GÖLCÜK / KARAKÖPRÜ 3+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1326567289
,SINIRSIZ KREDİ İMKANLI 3+1 SIFIR ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1299324745
Çatı Dubleksi,KARAKÖPRÜDE 4+1 ÇATI DUBLEKSİ DAİRE (TEMMUZ AYINA ÖZEL FİYATA),roof,1,1,0,0,0,detail_and_title,0,,1250302584
Dubleks|Çatı Dubleksi,Karaköprü'de 4+1 Çatı Dubleks Ferah Eşyalı Satılık Daire,roof,1,1,0,0,0,detail_and_title,0,,1320258289
En Üst Kat|Çatı Dubleksi,EMLAK YATIRIM'DAN DENİZ & DOĞA MANZARALI 3+1 LÜX ÇATI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,,1313038506
Dubleks|Çatı Dubleksi,YAZLIKDA 2+1 SATILIK DUBLEX DENİZ MANZARALI,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1312183887
,Gizem Emlak'tan Mavişehirde 3+1 Lüks Çatı Dubleks,roof,1,1,0,0,0,title,0,,1319348861
,NAAZ GRUP İNŞAAT TAN ASANSÖRLÜ EĞİMSİZ LÜKS ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1325341623
Çatı Dubleksi,SATILIK DOĞAL IŞIK ALAN 3+1 LÜKS DUBLEX DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1325362828
Bahçe Dubleksi,NETA GAYRİMENKULDEN YAZLIK BÖLGESİNDE 3+1 BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,detail_and_title,0,,1308226560
,RE/MAX DREAM'DEN SATILIK 3+1 DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1313453743
,TANYILDIZ - GÖLCÜK HİSAREYN 3+1 BAHÇE DUBLEKS FIRSAT DAİRE,garden,1,0,1,0,0,title,0,,1313777863
Bahçe Dubleksi,YAZLIK MERKEZDE SIFIR BAHÇE DUBLEKS 3+1 DAİRE SATILIK,garden,1,0,1,0,0,detail_and_title,0,,1313396992
,SINIRSIZ KREDİ İMKANLI 3+1 ÇATI DUNLEKS,none,0,0,0,0,0,none,0,,1307901721
Ara Kat|Çatı Dubleksi,"Barış İnşaat'tan Satılık 4+1 Çatı Dubleks, 210m², Havuzlu Site",roof,1,1,0,0,0,detail_and_title,0,,1284229036
Bahçe Dubleksi,YAZLIK MERKEZ 2+1 TERS DUBLEX,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1278897768
,REMAXDREAM'DE SATILIK 3+1 EĞİMSİZ DUBLEKS,standard,1,0,0,0,1,title,0,,1319071684
Dubleks,HİSAREYN'DE SATILIK 3+1 BAHÇE DUBLEKS,standard,1,0,0,0,1,conflict_detail_wins,1,conflict detail=standard title=garden,1324889282
,3+1 158 M2 EBEVEYN BANYOLU SIFIR ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1264069810
,4+1 SIFIR EĞİMSİZ ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1327057725
Dubleks|Çatı Dubleksi,TANYILDIZ-GÖLCÜK KARAKÖPRÜ FIRSAT SATILIK ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1307609279
,3+1 118 M2 SIFIR BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1307806206
,4+1 171 M2 SIFIR ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1296367621
