feature,importance,rank
cat__geo_cluster_x_room_count_city_6||5.5+1,0.0,338
cat__geo_cluster_x_room_count_city_6||5+3,0.0,339
cat__geo_cluster_x_room_count_city_6||3.5+1,0.0,340
cat__geo_cluster_x_room_count_city_6||2.5+1,0.0,341
cat__site_project_id_golcuk::full_tadilatli_17000tl_kiracili,0.0,342
cat__site_project_id_golcuk::baris_park_evleri_1,0.0,343
cat__site_project_id_derince::polat,0.0,344
cat__site_project_id_county_scoped_korfez::petkim_park_turkoz_2015,0.0,345
cat__site_project_id_county_scoped_kartepe::pasapark_evleri_12,0.0,346
cat__site_project_id_county_scoped_kartepe::pasa_park_evleri_13,0.0,347
cat__site_project_id_county_scoped_izmit::respark_3,0.0,348
cat__site_project_id_county_scoped_izmit::lilyum_park_3,0.0,349
cat__site_project_id_county_scoped_izmit::lilyum_park_2,0.0,350
cat__site_project_id_county_scoped_izmit::akasya_park_evleri_2,0.0,351
cat__site_project_id_county_scoped_golcuk::supark_royal,0.0,352
cat__site_project_id_korfez::petkim_park_turkoz_2015,0.0,353
cat__site_project_id_kartepe::pasapark_evleri_12,0.0,354
cat__site_project_id_kartepe::pasa_park_evleri_13,0.0,355
cat__site_project_id_izmit::respark_3,0.0,356
cat__site_project_id_izmit::lilyum_park_3,0.0,357
cat__site_project_id_izmit::lilyum_park_2,0.0,358
cat__site_project_id_izmit::guney_park_cayirkoy,0.0,359
cat__site_project_id_izmit::akasya_park_evleri_2,0.0,360
cat__site_project_id_golcuk::supark_royal,0.0,361
cat__site_project_id_golcuk::supark_arcadia,0.0,362
cat__site_project_x_county_basiskele::ust_park_atakent__basiskele,0.0,363
cat__site_project_x_county_basiskele::torunogullari_park_2__basiskele,0.0,364
cat__site_project_x_county_basiskele::supark_megaron__basiskele,0.0,365
cat__site_project_x_county_basiskele::royal_park__basiskele,0.0,366
cat__site_project_x_county_basiskele::polen_park__basiskele,0.0,367
cat__site_project_x_county_basiskele::platinium__basiskele,0.0,368
cat__site_project_x_county_basiskele::pera_park__basiskele,0.0,369
cat__site_project_x_county_basiskele::pasadag_mh_de_konsept_talha_park__basiskele,0.0,370
cat__site_project_x_county_basiskele::durupark__basiskele,0.0,371
cat__site_project_x_county_basiskele::duru_park__basiskele,0.0,372
cat__site_project_x_county_basiskele::aurapark__basiskele,0.0,373
cat__site_project_x_county_basiskele::atakent_ustpark__basiskele,0.0,374
cat__site_project_x_county_cayirova::park_panoramo__cayirova,0.0,375
cat__site_project_x_county_cayirova::kose_basi_guney_cepe_onu_park__cayirova,0.0,376
cat__site_project_x_county_cayirova::inonu_mahallesi_hayme_ana_park__cayirova,0.0,377
cat__site_project_x_county_cayirova::eng_park_esdiva__cayirova,0.0,378
cat__site_project_x_county_cayirova::eng_park__cayirova,0.0,379
cat__site_project_x_county_cayirova::cayirova_selale_park__cayirova,0.0,380
cat__site_project_x_county_cayirova::cayirova_inonu_selale_park__cayirova,0.0,381
cat__site_project_x_county_cayirova::cayirova_cagdaskent_park__cayirova,0.0,382
cat__site_project_x_county_cayirova::cati_dubleksi_cayirova_selale_park__cayirova,0.0,383
cat__site_project_x_county_cayirova::cansu_park__cayirova,0.0,384
cat__site_project_x_county_basiskele::yesilyurt_mah_durupark__basiskele,0.0,385
cat__site_project_x_county_basiskele::vistapark__basiskele,0.0,386
cat__site_project_x_county_gebze::gebze_eskihisar_mah_park__gebze,0.0,387
cat__site_project_x_county_gebze::gaziler_de_park__gebze,0.0,388
cat__site_project_x_county_gebze::fatih_devlet_hastane_ve_medical_park__gebze,0.0,389
cat__site_project_x_county_gebze::durupark__gebze,0.0,390
cat__site_project_x_county_gebze::aden_park__gebze,0.0,391
cat__site_project_x_county_derince::polat__derince,0.0,392
cat__site_project_x_county_derince::gada_panorama_park__derince,0.0,393
cat__site_project_x_county_derince::derince_park__derince,0.0,394
cat__site_project_x_county_darica::sifir_park__darica,0.0,395
cat__site_project_x_county_darica::serapark__darica,0.0,396
cat__site_project_x_county_basiskele::naturapark__basiskele,0.0,397
cat__site_project_x_county_cayirova::veffa_gayrimenkul_inonu_selale_park__cayirova,0.0,398
cat__site_project_x_county_golcuk::versay_lilyum_park__golcuk,0.0,399
cat__site_project_x_county_golcuk::tanyildizdan_golcuk_elit_park__golcuk,0.0,400
cat__site_project_x_county_golcuk::supark_royal__golcuk,0.0,401
cat__site_project_x_county_golcuk::supark_arcadia__golcuk,0.0,402
cat__site_project_x_county_golcuk::menekse_park__golcuk,0.0,403
cat__site_project_x_county_golcuk::full_tadilatli_17000tl_kiracili__golcuk,0.0,404
cat__site_project_x_county_golcuk::elit_park__golcuk,0.0,405
